Price,Close,High,Low,Open,Volume
Ticker,AMAT,AMAT,AMAT,AMAT,AMAT
Date,,,,,
2005-10-05,12.204697608947754,12.453773184418175,12.204697608947754,12.395167248853118,15809200
2005-10-06,12.21202278137207,12.380514661194523,12.124113184743694,12.234000529848075,33168400
2005-10-07,12.365861892700195,12.446445567069192,12.226673688049877,12.24865003758649,20258200
2005-10-10,12.343886375427246,12.475750070639712,12.197370848018812,12.343886375427246,20810600
2005-10-11,12.329230308532715,12.527025783414958,12.226670312938282,12.395162133493463,21906900
2005-10-12,12.417141914367676,12.475747835375575,12.263300498424831,12.31458050464732,24840600
2005-10-13,12.717498779296875,12.820058802589424,12.483075070470752,12.556331431522274,25844700
2005-10-14,12.695524215698242,12.790758347308088,12.56366049710317,12.717501967889378,17716800
2005-10-17,12.724823951721191,12.74680029984301,12.57830844362368,12.695520291191512,12716600
2005-10-18,12.622262954711914,12.666218446960563,12.483074754417645,12.563657028989198,15804200
2005-10-19,12.527029991149902,12.527029991149902,12.175394404764265,12.453772228000657,23149100
2005-10-20,12.45377254486084,12.65156809121361,12.35853842843672,12.527030309873975,20092100
2005-10-21,12.402490615844727,12.607610649517484,12.329232862129269,12.58563430149565,22087100
2005-10-24,12.490398406982422,12.490398406982422,12.248648805469065,12.453770229922219,12356900
2005-10-25,12.592958450317383,12.673540710554096,12.446442963436603,12.446442963436603,15504000
2005-10-26,12.402490615844727,12.59296021659474,12.358536522525625,12.541680208176551,16662900
2005-10-27,12.24132251739502,12.439118020950769,12.24132251739502,12.351209839776223,15096100
2005-10-28,11.984919548034668,12.087479533310514,11.823752260001193,12.08015362046581,31754800
2005-10-31,11.984919548034668,12.131433613103733,11.984919548034668,11.999569976449072,20021400
2005-11-01,11.743175506591797,11.955621489368157,11.6918947913278,11.933645137828748,24318000
2005-11-02,12.006902694702148,12.065508633402114,11.76515302290532,11.77247893990229,33687800
2005-11-03,12.373184204101562,12.527025592422827,12.138760562159753,12.21934421305542,32331300
2005-11-04,12.343886375427246,12.519704169951993,12.277954527821013,12.395166390837511,18417700
2005-11-07,12.541678428649902,12.60760886063603,12.380511113888685,12.439117029090427,17916800
2005-11-08,12.812734603881836,12.995878325602176,12.527030845126335,12.541682678210131,33767600
2005-11-09,13.1277437210083,13.157045993677333,12.739478477893437,12.842039925424771,28995700
2005-11-10,13.135063171386719,13.193669085145784,12.893313602471174,13.083783171506937,15759700
2005-11-11,13.157042503356934,13.259603923680615,12.988550637699086,13.149717985089652,17243600
2005-11-14,13.1277437210083,13.296235631363928,13.098440051063381,13.142395555980762,15448600
2005-11-15,13.017666816711426,13.21579398947776,12.951624425789316,13.149751598555648,16649800
2005-11-16,13.03968620300293,13.135080025140374,12.89292496935579,13.047024404647171,18512100
2005-11-17,12.724151611328125,12.746166218131021,12.489334737239782,12.621419578819218,49217400
2005-11-18,12.65076732635498,12.966302934432754,12.555373523726582,12.841556331230345,24831400
2005-11-21,12.775510787963867,12.870905966752446,12.049045947823052,12.636087818759604,14730500
2005-11-22,12.870904922485352,13.17910083000823,12.746158360080235,12.775509751436557,21882900
2005-11-23,13.171768188476562,13.252485589891894,12.841556183900279,12.878245784578287,22574900
2005-11-25,13.428600311279297,13.57536153638502,13.135079260686618,13.135079260686618,15123600
2005-11-28,13.281839370727539,13.479966588101046,13.237811566739646,13.457951986297772,18735700
2005-11-29,13.3258695602417,13.472630799298635,13.259827142627968,13.318531358326961,16954400
2005-11-30,13.289180755615234,13.413927396487642,13.237814738718182,13.245151541458627,14386300
2005-12-01,13.678092956542969,13.788164570372224,13.333205912118265,13.36255731608568,32124900
2005-12-02,13.817511558532715,13.927581737566982,13.656075389257008,13.692764982395676,21737000
2005-12-05,13.60471248626709,13.86888069597209,13.501979082853152,13.7367958913103,19892000
2005-12-06,13.905570983886719,14.081683581197375,13.663415987632252,13.678090987694258,30626200
2005-12-07,13.934924125671387,14.044994337798405,13.861543517713812,13.868881718471439,24260100
2005-12-08,13.744139671325684,14.103703230202393,13.634069422627775,14.00830938789598,32105800
2005-12-09,13.795498847961426,13.810175247069651,13.509316063443297,13.61938625751808,20226600
2005-12-12,14.022976875305176,14.081681063914594,13.810173316834621,13.920243495525,19080600
2005-12-13,14.089024543762207,14.287150379825732,13.942263317415582,13.97161612253242,21285000
2005-12-14,13.934924125671387,14.052332538556032,13.868881718471439,14.015642934386586,21703400
2005-12-15,13.956939697265625,13.993629303983193,13.861544480409894,13.934925093463814,15142500
2005-12-16,13.890897750854492,14.030320780366038,13.890897750854492,13.964278366366823,24606500
2005-12-19,13.523992538452148,13.98628791600816,13.487301540475665,13.92024551926895,20689800
2005-12-20,13.428600311279297,13.597376140036511,13.289178687009507,13.523995527483649,19699700
2005-12-21,13.318525314331055,13.58269486490486,13.252482926687602,13.333201711500326,18897600
2005-12-22,13.450613021850586,13.509317223706914,13.311190017584842,13.311190017584842,13764600
2005-12-23,13.501986503601074,13.65608599360641,13.443282269222696,13.501986503601074,7113000
2005-12-27,13.347881317138672,13.619387731941632,13.31852851574451,13.553345328423376,7164700
2005-12-28,13.362557411193848,13.428599820113975,13.21579759107479,13.340544207966285,13357900
2005-12-29,13.252486228942871,13.457951641655745,13.230473027321983,13.355219635108618,7917400
2005-12-30,13.164434432983398,13.311194284862934,13.11306841484461,13.208462248585356,10409500
2006-01-03,13.450613021850586,13.494640823338187,13.017669008303203,13.237810814978362,17129900
2006-01-04,13.568018913269043,13.641399501906731,13.362553545007179,13.465286928947268,17032500
2006-01-05,13.722128868103027,13.76615669538047,13.54601475975447,13.54601475975447,18382000
2006-01-06,14.213763236999512,14.265129217680236,13.788157597564656,13.868874967369507,27346100
2006-01-09,14.32384204864502,14.375208060356186,14.177080815511246,14.213771823604112,18700200
2006-01-10,14.521967887878418,14.558657492801174,14.257798253654695,14.301826059485744,26595500
2006-01-11,15.153035163879395,15.241092160014494,14.433908393980223,14.595344587339689,47633800
2006-01-12,15.277783393859863,15.453896005361523,14.866853967022656,15.086994381495076,49071800
2006-01-13,14.786134719848633,14.976923726509602,14.624698514036387,14.969585526297422,43514700
2006-01-17,14.499953269958496,14.507291470859101,14.24312183691221,14.455925464173585,33912500
2006-01-18,14.485276222229004,14.822826450511162,14.331178209044005,14.470599821082248,45441300
2006-01-19,14.668726921081543,14.998938946164921,14.543980311563226,14.874192336646605,45442900
2006-01-20,13.993629455566406,14.676066785008299,13.942263445757884,14.595347969812739,36845500
2006-01-23,13.927593231201172,14.169748384760455,13.876227198570326,14.10370594291525,25884000
2006-01-24,13.927593231201172,14.191762998581996,13.758818724094276,13.956946049629893,31776000
2006-01-25,13.920248031616211,14.096360654833022,13.788164613917639,14.074347451692617,26159900
2006-01-26,14.477936744689941,14.492613144542227,13.964275346426648,14.12571154594622,41570300
2006-01-27,14.492619514465332,14.676070394395273,14.301830431383896,14.65405578494079,30374500
2006-01-30,14.367870330810547,14.610025393704364,14.272476505872515,14.573335784024865,16439400
2006-01-31,13.978946685791016,14.30915859789745,13.854200118952825,14.294482201888686,36911600
2006-02-01,14.18441390991211,14.26513269903409,13.832188756755304,13.920244345235334,35925700
2006-02-02,13.83952808380127,14.338514457921978,13.81017528550313,14.118372669541305,25979300
2006-02-03,13.70744514465332,13.912909162055845,13.64874093973565,13.868881358272255,30173500
2006-02-06,14.000969886779785,14.067012309800083,13.641406361235397,13.678095974193775,27082300
2006-02-07,14.309168815612793,14.331183425345863,13.978956667712527,14.030324090423024,33818400
2006-02-08,14.749444961547852,14.749444961547852,14.455923954275065,14.602683758102176,36722800
2006-02-09,14.734764099121094,15.182384374419943,14.683398113355944,14.815482876533842,42755600
2006-02-10,14.646709442138672,14.756781028621605,14.492611460451945,14.756781028621605,26658300
2006-02-13,14.573335647583008,14.705420480582799,14.353193792710396,14.521969634665062,22929000
2006-02-14,14.8893461227417,14.896695425182282,14.551285219155538,14.690919162054351,25472300
2006-02-15,15.036328315734863,15.065725526180271,14.764411127795558,14.91139437655031,29766200
2006-02-16,14.668867111206055,15.35968592638729,14.558630409208215,15.29354362484144,58252300
2006-02-17,14.4924898147583,14.698266043999206,14.352857296590143,14.63212373466234,42116400
2006-02-21,14.176482200622559,14.543938953546071,14.022149635491822,14.492493830678312,33953400
2006-02-22,14.13238525390625,14.396954543466306,13.985403405501009,14.125035951225565,30943200
2006-02-23,14.007450103759766,14.31611381189759,13.963355688807555,14.125036144789776,22791600
2006-02-24,13.816368103027344,14.044192212583123,13.735528601260338,14.01479501067822,27051700
2006-02-27,13.52241039276123,13.647345764832238,13.40482432513399,13.625299253237438,43129800
2006-02-28,13.46360969543457,13.632639396219632,13.382768794304456,13.5224026957831,34342600
2006-03-01,13.853118896484375,13.897213311264464,13.537105886798683,13.566501696073352,40122400
2006-03-02,13.97805404663086,14.029497763452706,13.728183363436614,13.735532666087757,34403800
2006-03-03,13.684088706970215,14.00010030495702,13.684088706970217,13.831070552182098,26098700
2006-03-06,13.639994621276855,13.904563938633911,13.625297416107479,13.779628583408224,19739500
2006-03-07,13.470959663391113,13.684085176303034,13.426865261378074,13.595894970541192,22313600
2006-03-08,13.140249252319336,13.426866393919337,12.927125123166398,13.404818490185217,55643500
2006-03-09,13.007969856262207,13.368077312620414,12.993271249455024,13.235792654828359,27467400
2006-03-10,13.074109077453613,13.272534615239817,12.890380741244783,13.059410474140275,25355100
2006-03-13,13.176994323730469,13.301929627814788,13.066757620535066,13.081454819688249,19105600
2006-03-14,13.49300765991211,13.573847163880432,13.103503134480093,13.110852435156444,21252200
2006-03-15,13.647343635559082,13.713485963496872,13.412171536996402,13.493012471528427,22895000
2006-03-16,13.007969856262207,13.625297324800933,12.97857264264784,13.625297324800933,30503600
2006-03-17,12.853636741638184,13.007969303077777,12.691956278843776,12.971222787622523,42849500
2006-03-20,12.853636741638184,12.971222787622523,12.802193021737065,12.912429764630353,22004400
2006-03-21,12.86833381652832,13.162298896508235,12.794842196099326,12.86833381652832,28232900
2006-03-22,12.98592472076416,13.030019148871103,12.816894911573712,12.971226110816312,26983000
2006-03-23,12.934475898742676,13.154949354270908,12.905078690413022,12.978570309501114,18886300
2006-03-24,13.184350967407227,13.191700271944997,12.860988576427959,12.956526731945928,20188200
2006-03-27,13.118206977844238,13.287236755737002,13.088809763391755,13.235793032181494,19200400
2006-03-28,12.794837951660156,13.118200133236968,12.750743554724648,13.11085083345845,25853100
2006-03-29,12.927127838134766,12.963872950339656,12.750748776426164,12.83158830362416,28326000
2006-03-30,13.059410095214844,13.10350450213947,12.824238055968932,12.971219879629665,26229100
2006-03-31,12.86833381652832,13.125553787161772,12.86833381652832,13.096156578295744,21909000
2006-04-03,13.08145809173584,13.199044124787337,12.82423952052074,13.015315772927362,26395300
2006-04-04,13.052062034606934,13.21374247652518,12.993269019206112,13.096156445723537,25384000
2006-04-05,13.41951847076416,13.493010089022405,13.044712479209535,13.074109687207244,26946500
2006-04-06,13.544454574584961,13.669389912236186,13.419519236933736,13.463613649711784,19039500
2006-04-07,13.257838249206543,13.617945642662457,13.243139644966861,13.58119913206325,18560100
2006-04-10,13.000617980957031,13.125553310629641,12.912427759296829,12.97122077315829,22288400
2006-04-11,12.86833381652832,13.081457973862731,12.728699877886836,12.993269150736793,21109300
2006-04-12,12.802191734313965,13.022665197929133,12.794842431961978,12.883032658449704,19376200
2006-04-13,13.309287071228027,13.426873146810115,12.971226052627085,12.978575357568038,37280700
2006-04-17,12.971224784851074,13.390125313387014,12.883035937652167,13.228444825698048,24999000
2006-04-18,13.331331253051758,13.397473584217382,12.934478667794348,13.007970302615748,22757500
2006-04-19,13.470959663391113,13.529752666653751,13.294580653603195,13.463610362766312,23562600
2006-04-20,13.654688835144043,13.845766458234772,13.279882890050978,13.301930793316167,27530000
2006-04-21,13.272537231445312,13.742882818032164,13.191697700759264,13.69143769629492,24417200
2006-04-24,13.147603034973145,13.235793278233704,13.052064889699203,13.235793278233704,16415800
2006-04-25,13.125551223754883,13.228438631220028,13.037361016116332,13.147597724362672,15425900
2006-04-26,13.162298202514648,13.27253492647778,12.949174056417393,13.132902396934611,22368500
2006-04-27,13.47830867767334,13.595894681700539,12.963868858752539,13.081454862779738,30610100
2006-04-28,13.19169807434082,13.448916681630138,13.19169807434082,13.412171566799172,19590000
2006-05-01,12.949177742004395,13.228444282311399,12.927129830242107,13.228444282311399,20704100
2006-05-02,13.000617980957031,13.118204008679957,12.934475665145884,12.993268679007347,15623000
